pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.20600000000000007,8.815066355556985e-10,4.229101333333137,1.0853751231110209e-10,7.465809094750966,0.01,164.1513034704084,1.2900165819145085e-33,177.77849584282612,6.77387355713844e-33,191.6185928895317,5.079170394409111e-30,z=Phi^{-1}(u),0.6887265238251226,232.6267407904518,0.86,25400,25650,250,50,overlapping
0.122,0.0010608632709633928,0.9835093333331372,0.0026567285450829203,9.929438301806158,0.01,203.83878328707326,4.2864281869005306e-42,236.00893784534767,4.7156133110310163e-45,291.3263112673275,4.755234237581964e-50,z=Phi^{-1}(u),0.7182928905476538,252.5300558044777,0.876,25450,25700,250,50,overlapping
0.17800000000000005,2.1176689879626716e-07,1.809953333333317,3.261930651288214e-05,9.529237464760115,0.01,203.6645340406557,4.6706962098326755e-42,235.36486880017333,6.437092041875099e-45,286.667646480921,4.2289909202725396e-49,z=Phi^{-1}(u),0.7136154449963361,211.4474680692794,0.916,25500,25750,250,50,overlapping
0.29,4.0952542143721287e-19,5.122241333333334,7.586931083380932e-11,11.229403521969175,0.01,154.0362655963206,1.8455834677819864e-31,179.9638370328728,2.3838437363099143e-33,218.81344129578864,2.0596798980424567e-35,z=Phi^{-1}(u),0.6516235222021863,165.33319854765898,0.952,25550,25800,250,50,overlapping
0.34,2.7075012002619804e-26,6.740149333333334,9.142497869873978e-11,14.947855463608505,0.01,184.86782105235994,4.882046331054112e-38,208.2087501123989,3.122878924215547e-39,225.56860492371163,9.217991318189494e-37,z=Phi^{-1}(u),0.691761997042425,160.60718554875226,0.952,25600,25850,250,50,overlapping
0.368,7.172375439665594e-31,8.027329333333334,2.6591062685099587e-11,21.879434906273673,0.01,165.29535175232516,7.3559408375764e-34,166.50005982665684,1.4703246569326654e-30,172.4607632138135,2.8776384996488835e-26,z=Phi^{-1}(u),0.6839588026112534,130.59387054962932,0.964,25650,25900,250,50,overlapping
0.33999999999999997,2.707501200262034e-26,6.431425333333334,3.465916442735306e-11,20.832835526970655,0.01,129.94589778986472,2.443749578135693e-26,131.76273213077405,2.040278710656556e-23,134.73005657764958,5.024187570294405e-19,z=Phi^{-1}(u),0.6482334740761782,106.3267147524814,0.968,25700,25950,250,50,overlapping
0.31200000000000006,4.0470228643055814e-22,5.119425333333333,7.504341592579067e-11,15.00404520665063,0.01,133.90388898640978,3.530544482913979e-27,135.50861647824348,3.5012890639213934e-24,138.34668070973186,1.041312181775486e-19,z=Phi^{-1}(u),0.6525870752680939,114.75442051889337,0.944,25750,26000,250,50,overlapping
0.21399999999999997,1.5814280556184449e-10,2.6210573333333334,4.7001492520237775e-07,9.725094801943271,0.01,133.29003189761275,4.7663974257267214e-27,139.69635196912319,4.86356570305229e-25,144.90436800261512,5.9126850057643404e-21,z=Phi^{-1}(u),0.6592026009377848,137.9788535660291,0.912,25800,26050,250,50,overlapping
0.18400000000000005,7.011396336604488e-08,1.6553053333333174,7.362198236859907e-05,5.688223306302632,0.01,169.50241209473214,9.31676406330635e-35,181.13963609529864,1.3587551037435075e-33,199.1679181048323,1.6438064736160729e-31,z=Phi^{-1}(u),0.7570736912177981,191.32069259616745,0.872,25850,26100,250,50,overlapping
0.12400000000000011,0.0008271899609853162,1.2174333333332972,0.0007527011627764812,4.37471587982057,0.01,275.2477291036608,2.0885472497648308e-57,318.91129255635235,1.550970484760495e-62,394.68245258453464,2.5891380033100063e-71,z=Phi^{-1}(u),0.7962060224602031,237.05215256150245,0.848,25900,26150,250,50,overlapping
0.132,0.0002935314240110099,1.1370973333332972,0.0011583811268924826,4.85500634789318,0.01,302.30948170555666,3.1924873627467907e-63,349.72410064409814,4.559724744102422e-69,446.05356259635244,5.419435836511539e-82,z=Phi^{-1}(u),0.814463970913589,259.4086554672683,0.848,25950,26200,250,50,overlapping
0.14800000000000002,3.036436222239841e-05,1.6112133333331893,9.290434417275062e-05,9.882646003706668,0.01,331.25985636614314,1.891626184091897e-69,413.55384859662377,1.2250718122681922e-82,567.986458027926,1.5748937680140896e-107,z=Phi^{-1}(u),0.8394360424375025,317.71057356954094,0.848,26000,26250,250,50,overlapping
0.13600000000000004,0.00017061665222647298,1.6913173333331892,6.089390877783707e-05,10.230498733731281,0.01,360.8109592631769,8.226972266209016e-76,434.3733918678557,4.489244958747579e-87,580.3692723267628,3.9115981882401084e-110,z=Phi^{-1}(u),0.8543130400128368,297.36056587262806,0.868,26050,26300,250,50,overlapping
0.22000000000000003,4.168813426318746e-11,2.475569333333269,1.0032540733728723e-06,9.51325394013304,0.01,336.01690024067585,1.7909741561045192e-70,384.9669688265838,1.485659562913423e-76,533.5133817737872,2.748925751767872e-100,z=Phi^{-1}(u),0.8428242706918496,277.2114072926895,0.88,26100,26350,250,50,overlapping
0.272,7.849561393665857e-17,4.789377333333298,2.365374562884881e-11,9.865547507832162,0.01,376.7118110975572,3.0928310880387976e-79,389.85816717998625,1.3540271106536018e-77,450.21612122174827,7.34860697329976e-83,z=Phi^{-1}(u),0.8370302477348979,250.24930292247853,0.888,26150,26400,250,50,overlapping
0.288,7.476102377504537e-19,5.753725333333298,7.172478166950214e-10,8.766168351894407,0.01,345.78626391815243,1.4133823099652427e-72,352.88828450104046,9.714075157590242e-70,381.59350866039534,1.3312701363329613e-68,z=Phi^{-1}(u),0.8179516082179925,223.00024922241005,0.88,26200,26450,250,50,overlapping
0.314,2.0991639065297321e-22,9.28119333333333,4.756869342870118e-10,4.2230069428696595,0.01,250.4591898797927,4.381206507134774e-52,255.65208200074855,3.514129575130853e-49,289.35149437006527,1.201169761085011e-49,z=Phi^{-1}(u),0.7260559046950175,217.6456733172161,0.868,26250,26500,250,50,overlapping
0.21599999999999997,1.0183309459024968e-10,4.889165333333329,3.1498581520850166e-11,1.6561455651959704,0.01,301.22889250304553,5.45078238624716e-63,322.2711005353424,3.0138481800460075e-63,327.42133339797186,1.9619422614596338e-57,z=Phi^{-1}(u),0.7566241515258568,271.76913036066213,0.848,26300,26550,250,50,overlapping
0.184,7.011396336604566e-08,2.6609533333333295,3.8181572503681593e-07,1.001711363967388,0.012804503336352963,279.6917975938815,2.318388077332059e-58,312.116557324833,4.254899825834616e-61,335.09666352177493,5.20004380964148e-59,z=Phi^{-1}(u),0.7372438038139023,257.2934419997114,0.864,26350,26600,250,50,overlapping
0.16000000000000003,4.659433156552614e-06,1.6501453333333171,7.565278322574365e-05,4.003479982095712,0.01,250.65875671266267,3.9698406685537515e-52,262.99220076971443,1.0016598540280841e-50,266.57005644034103,5.110116982765404e-45,z=Phi^{-1}(u),0.7143692504139664,295.14145921135884,0.856,26400,26650,250,50,overlapping
0.11200000000000004,0.003462488562955558,0.7022133333333013,0.012512804282112655,6.596809475391069,0.01,256.4384928471599,2.2827226038453867e-53,270.22364409053745,3.000512304562748e-52,278.9720409227977,1.5550522909182309e-47,z=Phi^{-1}(u),0.7615172094839515,363.1951672112689,0.848,26450,26700,250,50,overlapping
0.14600000000000002,4.090430161748266e-05,0.8978293333332654,0.004238977304850566,7.752809444111733,0.01,313.02190512615806,1.5866949233481875e-65,314.4192157745328,1.3853513837298108e-61,325.03659148204457,6.055315777232731e-57,z=Phi^{-1}(u),0.7687036321852432,477.61410966431515,0.84,26500,26750,250,50,overlapping
0.10400000000000004,0.008290637497102035,0.6261853333332653,0.01921257207902005,7.147445934775533,0.01,349.09399757374644,2.742589334039119e-73,355.4329359811606,2.80057912193736e-70,370.04372238036774,3.25688790177747e-66,z=Phi^{-1}(u),0.7768501116930508,449.0308260194348,0.836,26550,26800,250,50,overlapping
0.15200000000000002,1.652679981066289e-05,1.6199293333332652,8.8727033282332e-05,7.530136966704276,0.01,380.1431934679111,5.6378929406686364e-80,389.85473912156317,1.3563024846275113e-77,416.69957864485554,6.970929736369643e-76,z=Phi^{-1}(u),0.7900155670651172,475.2336994290403,0.82,26600,26850,250,50,overlapping
0.22,4.168813426318774e-11,3.283373333333233,1.4953236426862304e-08,10.260462241610014,0.01,435.8380141615112,5.5689089949185875e-92,450.77296126556377,1.429344837504184e-90,500.91959074018433,1.868094399112165e-93,z=Phi^{-1}(u),0.8328059478961451,526.5048671488813,0.8,26650,26900,250,50,overlapping
0.29000000000000004,4.095254214372065e-19,5.304401333333282,1.51937462611329e-10,9.55722072290007,0.01,323.0227501421876,1.1199448678247407e-67,326.20109174322704,4.432608130475059e-64,383.3543495916992,5.751770719182147e-69,z=Phi^{-1}(u),0.7957909568961171,461.2379086039793,0.836,26700,26950,250,50,overlapping
0.31,7.766587460292046e-22,6.499749333333299,4.329925307189342e-11,6.285202762705296,0.01,330.47321212924487,2.793273460207843e-69,335.5640201114162,4.596046730394792e-66,377.96180932728834,7.511149898754302e-68,z=Phi^{-1}(u),0.7975439911086346,323.6889990982189,0.86,26750,27000,250,50,overlapping
0.274,4.456284348465677e-17,5.261901333333299,1.2960688078322846e-10,5.851411076244517,0.01,339.85714988643304,2.6702317528903823e-71,344.43728135761904,6.034613286721241e-68,393.8800134838934,3.797428339299382e-71,z=Phi^{-1}(u),0.8039249704319952,340.59346038637494,0.872,26800,27050,250,50,overlapping
0.178,2.1176689879626936e-07,2.0900893333332973,7.509521340209879e-06,3.9645872704028307,0.01,350.49101959503884,1.3721078277752726e-73,354.1404029634673,5.267749741817577e-70,393.53365933516835,4.480010138983925e-71,z=Phi^{-1}(u),0.8126763420917175,332.7394087616624,0.896,26850,27100,250,50,overlapping
0.06000000000000005,0.3164237517245051,0.17005733333333325,0.33400311956018225,0.598847309614996,0.1215376359892886,390.67270008303245,3.036478073628849e-82,414.33630205631033,8.346830512415755e-83,531.0311986130683,9.120214194932325e-100,z=Phi^{-1}(u),0.8125151712657239,386.56718796498865,0.896,26900,27150,250,50,overlapping
0.09199999999999997,0.027200130055279326,0.7577173333333332,0.009179275358251693,0.36262569798287814,0.15,415.2509956649524,1.5304198997139942e-87,445.8586142271032,1.597043857303424e-89,539.3413204425107,1.644163738485377e-101,z=Phi^{-1}(u),0.8270598843848687,408.4974407851506,0.892,26950,27200,250,50,overlapping
0.15200000000000002,1.652679981066289e-05,1.6295373333333332,8.434053086747717e-05,1.45810579993082,0.01,452.8671813646077,1.1824693848403116e-95,485.8042883082306,4.760301103023066e-98,562.0608993274849,2.774132979448051e-106,z=Phi^{-1}(u),0.8293737421797647,400.75299217992335,0.908,27000,27250,250,50,overlapping
0.21400000000000002,1.5814280556184262e-10,3.399901333333333,8.156990305430156e-09,2.8136819174787604,0.01,412.32844812347633,6.529122990536178e-87,417.0531810289247,2.202203672965273e-83,426.8214201596793,5.479097992452618e-78,z=Phi^{-1}(u),0.8255163456198181,397.98089758420065,0.912,27050,27300,250,50,overlapping
0.20800000000000002,5.773604210119883e-10,3.2117973333333176,2.1702069918916322e-08,5.247551527755576,0.01,329.26896266292994,5.072815644632967e-69,332.7735515403279,1.794355513661077e-65,336.5796397642713,2.5771236099349436e-59,z=Phi^{-1}(u),0.8123118365802562,438.9320009064432,0.888,27100,27350,250,50,overlapping
0.16200000000000003,3.360315096730175e-06,1.5506573333333171,0.0001279323311117464,6.94937521242997,0.01,272.8608699295629,6.800043877669119e-57,298.26714765282634,3.6135036254468445e-58,322.31899440045527,2.1859997643388024e-56,z=Phi^{-1}(u),0.7823601591554431,323.5814397151985,0.932,27150,27400,250,50,overlapping
0.13599999999999995,0.00017061665222647496,1.2160733333331373,0.0007582032316661991,12.426216030984847,0.01,336.2941140050071,1.5610871388288738e-70,357.6482377951545,9.482735343855974e-71,386.92986547926813,1.0458741192977671e-69,z=Phi^{-1}(u),0.7940011230666983,511.2535929150321,0.876,27200,27450,250,50,overlapping
0.1180000000000001,0.001723677123827069,1.3090333333331372,0.0004613695617065039,11.539726101165456,0.01,336.25530185512616,1.5914036681828136e-70,367.9137542006549,6.261678694169554e-73,409.824941071454,1.8681115201505073e-74,z=Phi^{-1}(u),0.8011556063212512,590.3310383498713,0.848,27250,27500,250,50,overlapping
0.11199999999999999,0.003462488562955581,1.0500053333331372,0.0018527330465051284,10.527680454741471,0.01,344.13262962713003,3.208019514731516e-72,364.24285850574466,3.771307488117912e-72,398.166756586861,4.905951144837962e-72,z=Phi^{-1}(u),0.8005434341091532,638.4134554361987,0.828,27300,27550,250,50,overlapping
0.09799999999999998,0.015292943042403214,0.6017213333332332,0.02208365705592641,6.360880687660597,0.01,419.6761530239409,1.7012663187605845e-88,430.03391480563835,3.77674972547305e-86,463.0030732580844,1.5795180981933286e-85,z=Phi^{-1}(u),0.8128748478018067,649.3999688782543,0.832,27350,27600,250,50,overlapping
0.07799999999999996,0.09049787380659446,0.2838173333332332,0.15022685612445819,5.598989956828234,0.01,420.50560207514184,1.1270413822588667e-88,425.36152595591096,3.7396083141708676e-85,441.3123828349452,5.271260071498851e-81,z=Phi^{-1}(u),0.8153705562999475,663.6507690752916,0.816,27400,27650,250,50,overlapping
0.06600000000000006,0.2164684877017028,0.22338133333333324,0.2264585928086098,0.9847296926660647,0.014376880308697715,392.9388437577111,9.863520854335937e-83,396.9290644636507,4.2390273397895587e-79,426.0965438056766,7.753582579287082e-78,z=Phi^{-1}(u),0.8259666043907822,573.8312498855736,0.852,27450,27700,250,50,overlapping
0.062000000000000055,0.2800260038615019,0.22031333333333328,0.23140223805384552,0.7342470216151185,0.05650949520036428,391.17059171860063,2.371809585566743e-82,396.79997316887625,4.5158119294242566e-79,421.8986678564724,5.7882807491160646e-77,z=Phi^{-1}(u),0.8028432132575168,575.4043348759532,0.86,27500,27750,250,50,overlapping
0.08000000000000007,0.07714765339021246,0.2616853333333333,0.17406311570764688,0.6120582275167123,0.1121012660594912,376.23995162212793,3.9084721408049574e-79,382.23656525127245,5.656126216054916e-76,411.26589082420276,9.378948107879587e-75,z=Phi^{-1}(u),0.8030674650029854,574.9350595202714,0.872,27550,27800,250,50,overlapping
0.08800000000000008,0.03912975502324012,0.33838133333333337,0.10571632553280907,0.88698370310928,0.023427434897288893,363.72325691553874,1.9411130407991333e-76,374.2926914056139,2.761981664987288e-74,407.3014616730754,6.242376549373429e-74,z=Phi^{-1}(u),0.81593417433014,573.4473250498006,0.876,27600,27850,250,50,overlapping
0.122,0.0010608632709633928,1.1536213333333332,0.0010599232078682963,0.692627382740568,0.07370769308240992,453.1032764475168,1.0516241331749616e-95,464.8713939550556,1.4027017240781448e-93,493.13528910085387,7.957459603171445e-92,z=Phi^{-1}(u),0.849369660234445,726.3014693774275,0.848,27650,27900,250,50,overlapping
0.174,4.333396074387833e-07,2.139657333333317,5.7944458793368625e-06,2.157218990176972,0.01,438.7552317706158,1.3080680473619236e-92,447.59852383862165,6.795722632561575e-90,470.91911043387944,3.5119510082578903e-87,z=Phi^{-1}(u),0.8392331255774883,848.1378957896922,0.832,27700,27950,250,50,overlapping
0.16199999999999998,3.360315096730206e-06,1.3299053333333013,0.0004127928386710167,5.2352675001611715,0.01,473.40394965131003,4.385855722753073e-100,498.67275277785666,8.482307291442379e-101,509.0469351976036,3.708689582905583e-95,z=Phi^{-1}(u),0.8572236716168679,879.3928315475735,0.828,27750,28000,250,50,overlapping
0.186,4.8100899143052806e-08,1.4837933333333013,0.0001822552976018521,6.449520341871448,0.01,436.184818273764,4.6879001315405245e-92,458.87300714052384,2.6732265947209957e-92,473.16883164373957,1.1900760343477337e-87,z=Phi^{-1}(u),0.843439049207971,815.0256863956338,0.856,27800,28050,250,50,overlapping
0.192,1.514511144371369e-08,2.0591333333333015,8.830151339678238e-06,6.284154108491805,0.01,415.1183324192906,1.6345977925013792e-87,438.7349318254908,5.276582044872646e-88,441.97094662058925,3.8433537305196503e-81,z=Phi^{-1}(u),0.8335462485183509,837.7107640220567,0.868,27850,28100,250,50,overlapping
0.09799999999999998,0.015292943042403214,0.4681613333333014,0.047944272957441414,5.920659898572865,0.01,360.8899362382298,7.91101466895588e-76,379.13333773234996,2.5839882780939515e-75,384.9029154879299,2.749203561910736e-69,z=Phi^{-1}(u),0.8181711890214766,665.3568995219813,0.92,27900,28150,250,50,overlapping
0.126,0.0006423606286764806,1.4700293333333174,0.00019604643652271214,2.6293711843929657,0.01,408.8300732547869,3.7067523821874844e-86,448.84448293729855,3.685414231032207e-90,452.3302820321582,2.662862237718172e-83,z=Phi^{-1}(u),0.8068755398673587,480.21364290512844,0.948,27950,28200,250,50,overlapping
0.16800000000000004,1.2294793527600963e-06,2.9913133333333333,6.837145083427032e-08,1.4633934933137027,0.01,439.5012709173367,9.030913998004243e-93,529.455568810675,2.2271924094433483e-107,649.4849042634246,1.0529328958840713e-124,z=Phi^{-1}(u),0.7951009323809345,426.5594943157658,0.948,28000,28250,250,50,overlapping
0.21599999999999997,1.0183309459024968e-10,3.985477333333334,6.025665522102486e-10,1.8340242449687594,0.01,426.0575120631964,7.159163975509698e-90,507.87031796799664,9.181416551488824e-103,597.6379937493822,9.051165757981317e-114,z=Phi^{-1}(u),0.7816461295010367,426.61868700730986,0.948,28050,28300,250,50,overlapping
0.31999999999999995,2.849519146078292e-23,8.276589333333334,5.056344232201582e-11,3.4935616698369074,0.01,245.78478883145115,4.410142162013206e-51,268.79266953397854,6.0086006764466566e-52,286.88422828791624,3.820647017791297e-49,z=Phi^{-1}(u),0.7205020582014058,355.5085946821947,0.96,28100,28350,250,50,overlapping
0.346,3.0625802848085595e-27,9.432985333333335,6.404223817924048e-10,2.6870456856075293,0.01,218.80987643448583,2.6723842847315487e-45,219.0766055816349,1.6679202172640418e-41,222.13967890576157,4.4659650493854166e-36,z=Phi^{-1}(u),0.7421586657939376,453.7975720178733,0.928,28150,28400,250,50,overlapping
0.254,1.0505011839469013e-14,3.7747173333333337,1.2285025219327395e-09,3.141466636011671,0.01,253.29908423395077,1.076974410259877e-52,257.6633284977063,1.3261313374791928e-49,261.64991539638635,5.065131650484276e-44,z=Phi^{-1}(u),0.7738592277426808,515.2666700566353,0.912,28200,28450,250,50,overlapping
0.192,1.514511144371369e-08,1.9639933333333333,1.4534014952438667e-05,2.1913148828754174,0.01,300.2166132327455,8.996926526815357e-63,304.3506407367771,1.8696230308686238e-59,307.43400497901894,2.445156204212699e-53,z=Phi^{-1}(u),0.7946600447090848,580.0735039385219,0.904,28250,28500,250,50,overlapping
0.15599999999999997,8.848081887923706e-06,1.0692533333333334,0.0016697006693765504,2.2285667209719975,0.01,366.65330287784866,4.539391913107604e-77,376.98418407554703,7.398620353345723e-75,380.76103226770925,1.979457914919898e-68,z=Phi^{-1}(u),0.8378438085520654,634.5546193404898,0.896,28300,28550,250,50,overlapping
0.09599999999999997,0.018604051074563803,0.5328253333333333,0.032824908840581646,2.139121866503558,0.01,429.8105486575716,1.1106760150764274e-90,444.57222775232856,3.003692946039246e-89,455.6315458442949,5.45484362846291e-84,z=Phi^{-1}(u),0.855752982232784,672.1188423326275,0.892,28350,28600,250,50,overlapping
0.124,0.0008271899609853285,1.048353333333333,0.0018693591431750978,2.6990435785077693,0.01,363.31192866516875,2.3803265752122443e-76,369.8613876112977,2.4148445355577653e-73,410.6196624897615,1.2775127344289667e-74,z=Phi^{-1}(u),0.8336248694794905,618.2533638591037,0.904,28400,28650,250,50,overlapping
0.06000000000000005,0.3164237517245051,0.2563973333333333,0.1803836715305096,1.3472777500127506,0.01,402.80273989634895,7.382174800237199e-85,412.95507656053974,1.643154921814471e-82,423.91201386483476,2.2073653107087317e-77,z=Phi^{-1}(u),0.8488551347619628,544.3321837073357,0.916,28450,28700,250,50,overlapping
0.128,0.0004967972491749738,1.1874573333333334,0.0008838740043637383,1.49662801137913,0.01,440.29081208816916,6.101673250169709e-93,455.19600409723824,1.627692084438642e-91,480.45850373569147,3.5656782595419435e-89,z=Phi^{-1}(u),0.8561354556253752,536.6505191830197,0.916,28500,28750,250,50,overlapping
0.10200000000000009,0.010208977024219837,0.7484693333333333,0.009663922232390876,0.9869124755391567,0.014174770783411415,459.4001965452734,4.607372785180871e-97,481.785816061666,3.434514794196221e-97,511.8808952810763,9.450315768598881e-96,z=Phi^{-1}(u),0.8574285941297538,532.714595084107,0.908,28550,28800,250,50,overlapping
0.04200000000000004,0.7535349147957915,0.1009853333333333,0.5804258911927742,0.6175925603077985,0.10814817120871535,378.3594356318661,1.3658627397437637e-79,396.2048595747225,6.044620792909091e-79,408.22031097520613,4.023346331283477e-74,z=Phi^{-1}(u),0.8317737480588417,486.9546335473158,0.912,28600,28850,250,50,overlapping
0.055999999999999994,0.3985403948382553,0.09480533333333335,0.6113282212963713,0.46564438156764254,0.15,425.81638207603237,8.069673374964567e-90,463.5085979047658,2.740405206602192e-93,477.63600863609247,1.387103200333564e-88,z=Phi^{-1}(u),0.8441556637835731,486.154988096011,0.908,28650,28900,250,50,overlapping
0.14,9.755941577025083e-05,1.1088813333333332,0.0013483737346864366,0.6523537678139917,0.09034968272149105,403.3540977991181,5.614940427860525e-85,438.18203437727914,6.922011984217389e-88,468.7347277599695,1.004125909983313e-86,z=Phi^{-1}(u),0.8441513564033983,525.3129165918498,0.912,28700,28950,250,50,overlapping
0.08800000000000002,0.03912975502324034,0.37819333333333327,0.08248684645935656,1.5475278887047352,0.01,270.63454420596173,2.0448162731935503e-56,278.247079464471,6.100725912471248e-54,286.3969367738881,4.801256238556731e-49,z=Phi^{-1}(u),0.8011291051028768,456.54905517514993,0.928,28750,29000,250,50,overlapping
0.09000000000000002,0.03269013251541808,0.6698133333333333,0.015011355485822664,1.9450892001236184,0.01,330.00502829200263,3.5225754420818987e-69,350.39748128530385,3.2812417159510543e-69,377.4531405959797,9.57034267087886e-68,z=Phi^{-1}(u),0.8212184983855538,514.3907815585824,0.904,28800,29050,250,50,overlapping
0.136,0.0001706166522264737,1.9794253333333334,1.340484564582578e-05,1.3399386164887233,0.01,385.38422276363724,4.1871194864978974e-81,399.8779722715606,9.99337423418236e-80,431.1252998009923,6.968836362355697e-79,z=Phi^{-1}(u),0.8545439016963827,612.012084849108,0.872,28850,29100,250,50,overlapping
0.092,0.027200130055279104,0.4444853333333333,0.05519249727457709,2.0250715732505853,0.01,406.32019377676664,1.2882939709428263e-85,435.75765551945125,2.275547344985108e-87,530.5583312972808,1.1460887709410938e-99,z=Phi^{-1}(u),0.8578222669966598,615.8491322167653,0.896,28900,29150,250,50,overlapping
0.1,0.012520344729934648,0.6691253333333333,0.015069658623622306,1.7410601899062499,0.01,371.14840725625317,4.884197826976219e-78,386.87509136008396,5.8360632907777615e-77,456.39404217335004,3.7819379719083936e-84,z=Phi^{-1}(u),0.8363679427185433,579.25783705985,0.904,28950,29200,250,50,overlapping
0.064,0.24673245008498612,0.2645893333333333,0.17070079875470168,1.8924817952429862,0.01,383.4767731284742,1.078691487795451e-80,415.0413666701202,5.90687761893135e-83,537.0633055535835,4.9445741942776867e-101,z=Phi^{-1}(u),0.8316632849523063,552.902378671775,0.924,29000,29250,250,50,overlapping
0.05599999999999994,0.39854039483825643,0.15191733333332927,0.3839847109119233,1.8526942081930144,0.01,341.8163950226612,1.0111767827293756e-71,351.2948952568487,2.1163383045631164e-69,380.2733477816629,2.4972583199572956e-68,z=Phi^{-1}(u),0.7847149032566447,526.9629692582297,0.936,29050,29300,250,50,overlapping
0.18,1.4711437559622015e-07,1.8473093333333295,2.6806825573766346e-05,3.243424207806072,0.01,341.6321380618724,1.1078699274191715e-71,369.4283057684005,2.984747031175898e-73,381.4428916837356,1.4303343698678512e-68,z=Phi^{-1}(u),0.7637709067246841,463.85061893786514,0.952,29100,29350,250,50,overlapping
0.10000000000000003,0.012520344729934609,0.4161573333333294,0.06543339482418042,2.5736641664893796,0.01,305.2788784756129,7.339366463095081e-64,327.2241534452031,2.690979430363296e-64,336.5353314344055,2.63175398914691e-59,z=Phi^{-1}(u),0.7482248693678111,403.27258633353244,0.952,29150,29400,250,50,overlapping
0.08000000000000007,0.07714765339021246,0.3144613333333293,0.12309720599460416,1.7683582653567385,0.01,342.2726645634792,8.065166557858445e-72,368.98177478245805,3.713479179863483e-73,375.002947793796,3.073727209332396e-67,z=Phi^{-1}(u),0.7552499348751252,391.57039496742385,0.952,29200,29450,250,50,overlapping
0.10399999999999998,0.008290637497102085,0.7034173333333293,0.01242866308798618,2.039393186232104,0.01,316.77697010092123,2.4706461946545516e-66,337.4131850809757,1.8635137194432512e-66,343.161284913278,1.1407194361964335e-60,z=Phi^{-1}(u),0.7524230432479015,374.59305648229963,0.948,29250,29500,250,50,overlapping
0.098,0.015292943042403181,0.43581733333333333,0.058130685610149,2.3282858991728403,0.01,200.3163949904676,2.430685651684496e-41,210.1018368311745,1.2561655457871936e-39,230.99497124842856,7.557263031146352e-38,z=Phi^{-1}(u),0.7244884623231539,286.97298924802624,0.976,29300,29550,250,50,overlapping
0.10200000000000001,0.010208977024219936,0.3446693333333334,0.10161211044929375,2.0996125029086556,0.01,194.3877573559329,4.505490437107851e-40,199.12624949929113,2.455212910543761e-37,201.72226572977596,5.134023597608757e-32,z=Phi^{-1}(u),0.7202797819925856,286.0433126854048,0.972,29350,29600,250,50,overlapping
0.074,0.12302433740055929,0.2080493333333334,0.25248253068878845,1.1512783895141183,0.01,233.4473727399043,1.95082539456488e-48,235.83479130449393,5.129586705122126e-45,247.84135293945937,3.111143902609303e-41,z=Phi^{-1}(u),0.7576443546681216,318.5462246678802,0.96,29400,29650,250,50,overlapping
0.05999999999999994,0.3164237517245071,0.23922533333331733,0.20282028473563585,2.6173565713757796,0.01,224.01551620484935,2.049687394869926e-46,225.0992402128862,9.14233214924281e-43,272.12620656165603,3.818811564684336e-46,z=Phi^{-1}(u),0.7632722561355232,359.2075937408792,0.948,29450,29700,250,50,overlapping
0.04200000000000004,0.7535349147957915,0.08926533333331735,0.6404886800387539,2.2437592249953013,0.01,207.05624034074597,8.780860086686616e-43,215.7822432322183,8.155719894080877e-41,255.99909293137148,7.030855526208865e-43,z=Phi^{-1}(u),0.7511656789939398,392.2777007844691,0.928,29500,29750,250,50,overlapping
0.05600000000000005,0.398540394838254,0.12812933333328133,0.46393913080385063,4.468723283122472,0.01,235.48763367622,7.1252793254892e-49,245.03855024744607,5.990391412241102e-47,282.8976684607988,2.4746576557402348e-48,z=Phi^{-1}(u),0.7703742777282482,533.3547191102878,0.872,29550,29800,250,50,overlapping
0.064,0.24673245008498612,0.18835733333328136,0.29132018340914534,4.9676096694758485,0.01,239.21908909684902,1.128969738897289e-49,248.4956682797544,1.1243169615660912e-47,277.6208345520873,2.9263185083983337e-47,z=Phi^{-1}(u),0.7740042988132941,508.42761930821615,0.888,29600,29850,250,50,overlapping
0.06000000000000005,0.3164237517245051,0.20814533333328133,0.25230888944244945,5.33391099625652,0.01,232.26201382296728,3.5020954035203537e-48,242.60591011043104,1.9431602935826234e-46,272.73273058160663,2.8764575308769515e-46,z=Phi^{-1}(u),0.768107058213485,481.8471500532137,0.9,29650,29900,250,50,overlapping
0.11800000000000005,0.0017236771238270823,0.5021413333332974,0.03925238262513642,3.9215357287669974,0.01,282.6605426537515,5.337781272968555e-59,291.4578769767011,9.924305984837562e-57,301.128791191517,4.753652924235323e-52,z=Phi^{-1}(u),0.7949793065314621,504.29332090235886,0.864,29700,29950,250,50,overlapping
0.08600000000000002,0.046649053727068845,0.43401733333329734,0.058761523588083064,3.766884813366147,0.01,339.4612751139695,3.2490565389349233e-71,348.4712196708843,8.410073898159296e-69,367.31983528433756,1.190069146349351e-65,z=Phi^{-1}(u),0.8512966738489027,496.6095252440158,0.868,29750,30000,250,50,overlapping
