pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode,governance_label,reason_codes,reason_summary
0.128,0.0004967972491749,1.1415333333332334,0.0011310754959623,9.910867928877678,0.01,277.68016777450134,6.271007544875414e-58,282.4324978632302,7.985056703607746e-55,291.8762272431304,3.67347629745245e-50,z=Phi^{-1}(u),0.7821878820634107,183.3388739975181,0.884,8600,8850,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.000497, KS=0.1280).; Independence strongly rejected (min Ljung-Box p=6.27e-58, |ACF lag-1|=0.7822)."
0.12,0.0013550102442608,1.0815693333332337,0.0015622966714288,9.527234963829358,0.01,292.8858897512119,3.388007760724212e-61,299.37801029505613,2.104368762922149e-58,307.96988620705355,1.899775605084236e-53,z=Phi^{-1}(u),0.7818762972984578,191.98637247940172,0.872,8650,8900,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00136, KS=0.1200).; Independence strongly rejected (min Ljung-Box p=3.39e-61, |ACF lag-1|=0.7819).; Coverage mildly off-target by 0.028 (target=0.900)."
0.12,0.0013550102442608,1.3061813333332335,0.0004684404066261,10.11380186371514,0.01,279.8388427265059,2.1557363747513866e-58,289.0269911450083,3.2367737774485127e-56,302.31724044589635,2.717989419607738e-52,z=Phi^{-1}(u),0.7714341955615283,191.16076335727683,0.872,8700,8950,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.000468, KS=0.1200).; Independence strongly rejected (min Ljung-Box p=2.16e-58, |ACF lag-1|=0.7714).; Coverage mildly off-target by 0.028 (target=0.900)."
0.2419999999999999,2.256813123788037e-13,3.508521333333233,4.643530338022117e-09,12.447262709979952,0.01,304.4309955098329,1.1167964696438597e-63,310.4375682269473,9.642019879644035e-61,323.3222667805313,1.3610093321652086e-56,z=Phi^{-1}(u),0.7804855238333074,215.23701343679645,0.856,8750,9000,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=2.26e-13, KS=0.2420).; Independence strongly rejected (min Ljung-Box p=1.12e-63, |ACF lag-1|=0.7805).; Coverage mildly off-target by 0.044 (target=0.900)."
0.36,1.6037123920815587e-29,7.78874933333327,1.4015949512113932e-09,12.509654109308144,0.01,253.8927913400956,8.031500119766369e-53,260.8051999937951,2.892193985943712e-50,266.6967646775842,4.8168071387489584e-45,z=Phi^{-1}(u),0.7420383193812773,206.890318629506,0.868,8800,9050,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=1.6e-29, KS=0.3600).; Independence strongly rejected (min Ljung-Box p=8.03e-53, |ACF lag-1|=0.7420).; Coverage mildly off-target by 0.032 (target=0.900)."
0.414,2.6792668824961583e-39,11.128617333333333,2.7644952993455263e-10,12.711911763464684,0.01,264.19596765202726,4.934063560810223e-55,266.2507730076592,2.062330288141103e-51,281.06958808523933,5.825417912191846e-48,z=Phi^{-1}(u),0.6924055514041922,221.24196879072724,0.852,8850,9100,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=2.68e-39, KS=0.4140).; Independence strongly rejected (min Ljung-Box p=4.93e-55, |ACF lag-1|=0.6924).; Coverage mildly off-target by 0.048 (target=0.900)."
0.47,3.564389875445684e-51,16.83834933333333,6.786702311245563e-10,9.063424114089344,0.01,219.8245588385194,1.6201305110182353e-45,223.56609244673905,1.9151868335539054e-42,244.17577946620733,1.702746754343547e-40,z=Phi^{-1}(u),0.6688307204636758,276.5329106208881,0.84,8900,9150,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=3.56e-51, KS=0.4700).; Independence strongly rejected (min Ljung-Box p=1.62e-45, |ACF lag-1|=0.6688).; Coverage off-target by 0.060 (target=0.900)."
0.47,3.564389875445684e-51,18.41682933333333,3.223896705151219e-09,6.592945357313965,0.01,267.51351100619075,9.569246312309528e-56,304.2811463905835,1.933973369770385e-59,399.42170757210994,2.6943261794956663e-72,z=Phi^{-1}(u),0.7273322412929696,340.6650093505163,0.832,8950,9200,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=3.56e-51, KS=0.4700).; Independence strongly rejected (min Ljung-Box p=2.69e-72, |ACF lag-1|=0.7273).; Coverage off-target by 0.068 (target=0.900)."
0.39,9.308779485513675e-35,12.221465333333333,1.524132708929926e-09,6.249317662573503,0.01,374.8288103890704,7.870413136779235e-79,382.3631715058893,5.3161735889912826e-76,401.06711067646216,1.2278370270328557e-72,z=Phi^{-1}(u),0.8274743242437586,343.2413826481254,0.828,9000,9250,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=9.31e-35, KS=0.3900).; Independence strongly rejected (min Ljung-Box p=7.87e-79, |ACF lag-1|=0.8275).; Coverage off-target by 0.072 (target=0.900)."
0.2779999999999999,1.4172217060926108e-17,5.98521733333327,7.159717263505172e-12,11.878279772993778,0.01,424.734962969276,1.3804935251678409e-89,442.7646445236182,7.296622172909132e-89,469.9294462698778,5.652810291255363e-87,z=Phi^{-1}(u),0.8516239207165668,413.8906599639164,0.8,9050,9300,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=1.42e-17, KS=0.2780).; Independence strongly rejected (min Ljung-Box p=1.38e-89, |ACF lag-1|=0.8516).; Coverage off-target by 0.100 (target=0.900)."
0.1739999999999999,4.333396074387871e-07,1.9297413333332327,1.7392991191189644e-05,10.905661454614858,0.01,393.7193893710744,6.696144919066564e-83,401.4887465947659,4.5382177409359906e-80,411.7163241388639,7.561375665426616e-75,z=Phi^{-1}(u),0.821621188555492,424.4992615984648,0.804,9100,9350,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=4.33e-07, KS=0.1740).; Independence strongly rejected (min Ljung-Box p=6.7e-83, |ACF lag-1|=0.8216).; Coverage off-target by 0.096 (target=0.900)."
0.118,0.001723677123827,0.9247133333332332,0.003659572904974,8.795315300631614,0.01,353.89624599517003,2.536387767253804e-74,358.88405851403945,5.182473135915749e-71,375.5159172168031,2.4076252007084512e-67,z=Phi^{-1}(u),0.79763404594237,418.2635369193196,0.816,9150,9400,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=0.00172, KS=0.1180).; Independence strongly rejected (min Ljung-Box p=2.54e-74, |ACF lag-1|=0.7976).; Coverage off-target by 0.084 (target=0.900)."
0.12,0.0013550102442608,0.8929533333332332,0.0043536666757675,9.855555535507053,0.01,294.7607717043113,1.3395150846057609e-61,302.5283615198874,4.540400001693146e-59,334.6136864512085,6.535542344504998e-59,z=Phi^{-1}(u),0.7603489679689767,356.1482895187295,0.844,9200,9450,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=0.00136, KS=0.1200).; Independence strongly rejected (min Ljung-Box p=1.34e-61, |ACF lag-1|=0.7603).; Coverage off-target by 0.056 (target=0.900)."
0.09,0.032690132515418,0.7807053333332332,0.0080794517657988,10.189025015411689,0.01,239.93750634200612,7.918031092406215e-50,242.36931962035536,2.178727307029163e-46,249.3157444029951,1.5694447507334878e-41,z=Phi^{-1}(u),0.740810710961788,347.17035578259805,0.872,9250,9500,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00808, KS=0.0900).; Independence strongly rejected (min Ljung-Box p=7.92e-50, |ACF lag-1|=0.7408).; Coverage mildly off-target by 0.028 (target=0.900)."
0.082,0.065501447806285,0.4250773333333293,0.0620050845108666,2.523186686189291,0.01,185.4590514383225,3.649854677472859e-38,191.00869996655652,1.2057235303610967e-35,196.0014763811835,6.941855741279771e-31,z=Phi^{-1}(u),0.6623192577434712,300.6710702804017,0.904,9300,9550,250,50,overlapping,RED,['ACF_dependence_fail'],"Independence strongly rejected (min Ljung-Box p=3.65e-38, |ACF lag-1|=0.6623)."
0.1159999999999999,0.0021837382351525,0.6935453333332654,0.0131361058202115,5.4668336472431065,0.01,339.29356306226174,3.5306563067686667e-71,349.4999677133128,5.087462596650059e-69,355.3969990676414,3.438348757107803e-63,z=Phi^{-1}(u),0.7614459241918322,407.3257035592816,0.888,9350,9600,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00218, KS=0.1160).; Independence strongly rejected (min Ljung-Box p=3.53e-71, |ACF lag-1|=0.7614)."
0.1839999999999999,7.011396336604636e-08,1.3924493333332657,0.0002959306758116,8.3619837312134,0.01,311.0380793415255,4.23799496157154e-65,320.17918944169884,8.358577182463116e-63,322.6028249104581,1.911768079003995e-56,z=Phi^{-1}(u),0.7496024914650989,359.083125473917,0.912,9400,9650,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=7.01e-08, KS=0.1840).; Independence strongly rejected (min Ljung-Box p=4.24e-65, |ACF lag-1|=0.7496)."
0.2219999999999999,2.6502806870438595e-11,2.9181973333332656,1.0003614214770806e-07,10.908676158925232,0.01,310.0395249265649,6.948842549504996e-65,315.3067608079065,8.988708611107765e-62,317.87636568569053,1.7801637939985486e-55,z=Phi^{-1}(u),0.7563478154578559,361.4867942561336,0.912,9450,9700,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=2.65e-11, KS=0.2220).; Independence strongly rejected (min Ljung-Box p=6.95e-65, |ACF lag-1|=0.7563)."
0.3319999999999999,4.632709403390068e-25,7.269881333333235,3.987863372856282e-10,15.4989676420779,0.01,319.0750501350515,7.915314185846245e-67,322.89350396839694,2.224840742689146e-63,325.8735284720147,4.077417535808749e-57,z=Phi^{-1}(u),0.7715293737575216,410.4454280861199,0.896,9500,9750,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=4.63e-25, KS=0.3320).; Independence strongly rejected (min Ljung-Box p=7.92e-67, |ACF lag-1|=0.7715)."
0.3119999999999999,4.047022864305726e-22,5.881889333333233,4.812261700237741e-12,14.570571495675722,0.01,330.83172658755973,2.3386493229932257e-69,334.2387635700062,8.776623873786624e-66,338.42470454527694,1.0757725356844284e-59,z=Phi^{-1}(u),0.7834569689602399,403.6557940621816,0.908,9550,9800,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=4.05e-22, KS=0.3120).; Independence strongly rejected (min Ljung-Box p=2.34e-69, |ACF lag-1|=0.7835)."
0.2579999999999999,3.6492086518511554e-15,3.4526893333333173,6.201208435641092e-09,6.400963172828597,0.01,237.15142105403643,3.133739159013868e-49,242.1356778814941,2.4393614895922982e-46,248.2510931257773,2.5724540314483977e-41,z=Phi^{-1}(u),0.7275778362250584,275.43014556330047,0.952,9600,9850,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'overcoverage']","Uniformity strongly rejected (min p=3.65e-15, KS=0.2580).; Independence strongly rejected (min Ljung-Box p=3.13e-49, |ACF lag-1|=0.7276).; Coverage off-target by 0.052 (target=0.900)."
0.222,2.6502806870438265e-11,2.4216933333333173,1.3286747725382853e-06,5.576322078870305,0.01,293.69106558845345,2.274463436717319e-61,302.3959658185013,4.84270664555319e-59,313.4733417916878,1.4203881101467076e-54,z=Phi^{-1}(u),0.7502358876701555,288.3743069072239,0.952,9650,9900,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'overcoverage']","Uniformity strongly rejected (min p=2.65e-11, KS=0.2220).; Independence strongly rejected (min Ljung-Box p=2.27e-61, |ACF lag-1|=0.7502).; Coverage off-target by 0.052 (target=0.900)."
0.202,2.0289194101948806e-09,1.9272093333333171,1.7625485574823685e-05,5.650988755033467,0.01,367.58817428554926,2.855241285969612e-77,384.8838329902246,1.5473864720650392e-76,395.3277276993855,1.9027735553078928e-71,z=Phi^{-1}(u),0.7979277026322658,350.6797154232456,0.912,9700,9950,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=2.03e-09, KS=0.2020).; Independence strongly rejected (min Ljung-Box p=2.86e-77, |ACF lag-1|=0.7979)."
0.118,0.001723677123827,1.1322253333333334,0.0011891390464,6.213940517893718,0.01,376.9350108474367,2.7686803038605984e-79,387.8529997886906,3.615201793039146e-77,443.4747407958053,1.8680142747673e-81,z=Phi^{-1}(u),0.8192300196185334,355.56442727197606,0.892,9750,10000,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00119, KS=0.1180).; Independence strongly rejected (min Ljung-Box p=1.87e-81, |ACF lag-1|=0.8192)."
0.122,0.0010608632709633,1.0224933333333333,0.0021502339752789,5.59141136390096,0.01,347.0649550899281,7.498701884115273e-73,354.6875899738874,4.031547164287184e-70,391.1392136169429,1.4044219083944703e-70,z=Phi^{-1}(u),0.8272628561409848,349.37116891660503,0.892,9800,10050,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00106, KS=0.1220).; Independence strongly rejected (min Ljung-Box p=7.5e-73, |ACF lag-1|=0.8273)."
0.164,2.4133932149658096e-06,1.3291213333332972,0.0004145207617781,5.552499576095897,0.01,364.5245298239132,1.3046148111237314e-76,372.7046389061946,6.0078044452178e-74,375.0816212109741,2.9607176468221456e-67,z=Phi^{-1}(u),0.8317159175938733,395.10649753914686,0.88,9850,10100,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=2.41e-06, KS=0.1640).; Independence strongly rejected (min Ljung-Box p=1.3e-76, |ACF lag-1|=0.8317).; Coverage mildly off-target by 0.020 (target=0.900)."
0.222,2.6502806870438265e-11,2.6817293333331373,3.4265518289444685e-07,9.143988261129437,0.01,390.8786148176366,2.7415606017576456e-82,400.5237260504586,7.282448438802675e-80,437.3642480869213,3.5017135082174616e-80,z=Phi^{-1}(u),0.8463026958314767,538.4367214829138,0.832,9900,10150,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=2.65e-11, KS=0.2220).; Independence strongly rejected (min Ljung-Box p=2.74e-82, |ACF lag-1|=0.8463).; Coverage off-target by 0.068 (target=0.900)."
0.224,1.677696022970731e-11,3.404153333333137,7.978734117841668e-09,8.855619300429908,0.01,350.57100828186736,1.3187629214629061e-73,356.86800371850893,1.3886310444299083e-70,378.0824445329243,7.0917156529067015e-68,z=Phi^{-1}(u),0.825163407110987,536.3053661786904,0.848,9950,10200,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=1.68e-11, KS=0.2240).; Independence strongly rejected (min Ljung-Box p=1.32e-73, |ACF lag-1|=0.8252).; Coverage off-target by 0.052 (target=0.900)."
0.336,1.130546812845972e-25,9.063281333333135,3.050716346209015e-10,11.273877273391632,0.01,320.26706032998646,4.38571518350963e-67,321.17342315673164,5.147415667542326e-63,327.4615231208125,1.9250225363287213e-57,z=Phi^{-1}(u),0.8074774269165024,546.6513683626549,0.868,10000,10250,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=1.13e-25, KS=0.3360).; Independence strongly rejected (min Ljung-Box p=4.39e-67, |ACF lag-1|=0.8075).; Coverage mildly off-target by 0.032 (target=0.900)."
0.268,2.403343478947528e-16,4.712721333333137,2.1074475498039646e-11,8.951071707238043,0.01,421.2608066017625,7.746627006976789e-89,443.9719861722768,4.033294677313865e-89,467.890492748966,1.506941159276065e-86,z=Phi^{-1}(u),0.8359489580273661,590.6845627586828,0.84,10050,10300,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=2.4e-16, KS=0.2680).; Independence strongly rejected (min Ljung-Box p=4.03e-89, |ACF lag-1|=0.8359).; Coverage off-target by 0.060 (target=0.900)."
0.188,3.2861094253825244e-08,2.092997333333253,7.396128768211163e-06,6.875581736323511,0.01,394.6558281328884,4.207455152589013e-83,439.427702083199,3.755327511722789e-88,518.6331016735111,3.6327942779677703e-97,z=Phi^{-1}(u),0.8213655480240026,559.9770887934151,0.848,10100,10350,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=3.29e-08, KS=0.1880).; Independence strongly rejected (min Ljung-Box p=3.63e-97, |ACF lag-1|=0.8214).; Coverage off-target by 0.052 (target=0.900)."
0.09,0.032690132515418,0.2946973333333173,0.1398883966781778,2.3532545415151844,0.01,337.8050568014142,7.383004445082905e-71,405.7449281740822,5.63500705121546e-81,526.1894030554075,9.456387016374697e-99,z=Phi^{-1}(u),0.7795018044896042,437.6641620497562,0.892,10150,10400,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail']","Uniformity weakly rejected (min p=0.0327).; Independence strongly rejected (min Ljung-Box p=9.46e-99, |ACF lag-1|=0.7795)."
0.168,1.2294793527600963e-06,1.4659253333332334,0.0002003582947156,5.874945156131901,0.01,326.5479597871829,1.953144996644769e-68,375.30960221321976,1.6791492998629773e-74,429.01353603402725,1.9170062859086568e-78,z=Phi^{-1}(u),0.790646441848404,486.10844224263377,0.884,10200,10450,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=1.23e-06, KS=0.1680).; Independence strongly rejected (min Ljung-Box p=1.92e-78, |ACF lag-1|=0.7906)."
0.2079999999999999,5.773604210119955e-10,2.561493333333234,6.410940763812434e-07,6.288060076390991,0.01,297.00111307903825,4.41939703763736e-62,318.9504538458017,1.521639311583546e-62,353.0812332249219,1.032309954421573e-62,z=Phi^{-1}(u),0.7774468329299008,547.7481131160613,0.868,10250,10500,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=5.77e-10, KS=0.2080).; Independence strongly rejected (min Ljung-Box p=1.03e-62, |ACF lag-1|=0.7774).; Coverage mildly off-target by 0.032 (target=0.900)."
0.148,3.036436222239841e-05,1.2107613333332332,0.000780085434564,6.779781212428929,0.01,281.85782666355794,7.940151375645748e-59,295.52024724802686,1.3754580296561472e-57,323.0170794320239,1.572042911640054e-56,z=Phi^{-1}(u),0.7742434764818863,515.1588288666941,0.9,10300,10550,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=3.04e-05, KS=0.1480).; Independence strongly rejected (min Ljung-Box p=7.94e-59, |ACF lag-1|=0.7742)."
