pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.29844444444444446,1.3268433713025726e-07,2.439659999996778,1.000488898728058e-06,3.052444889134719,0.01,8.24221076645996,0.14338244369065048,10.086566303771251,0.4329316575305102,20.06878993558884,0.4536340267220436,z=Phi^{-1}(u),0.28013626429819005,247.08667345569302,1.0,510,600,90,30,overlapping
0.24177777777777776,4.078379235424059e-05,1.6880546666628222,5.728621612477447e-05,2.9466868219778632,0.01,18.461943362487553,0.002419850253059458,19.8404162254845,0.030798730387230192,28.813542568730234,0.09149618856100868,z=Phi^{-1}(u),0.42677466216259174,253.56159809106987,1.0,540,630,90,30,overlapping
0.24088888888888887,4.416927328182706e-05,1.8189333333298556,2.834649181071569e-05,2.578656231839844,0.01,30.975176801898805,9.473555529507713e-06,37.97975745620395,3.826086605896778e-05,41.329273739703545,0.003378839986005453,z=Phi^{-1}(u),0.47585983285846173,258.7388517077148,1.0,570,660,90,30,overlapping
0.21777777777777774,0.00031542897278322054,1.6441306666648445,7.254983091509182e-05,3.594545066870367,0.01,19.41722263445088,0.0016067442717642303,21.7101260043613,0.016651384680793368,29.392037575913278,0.08032206077242053,z=Phi^{-1}(u),0.40679490835844767,218.44590770570863,1.0,600,690,90,30,overlapping
0.21466666666666667,0.0004045855971598274,1.4024364444429334,0.00026670088730162966,2.994102420740944,0.01,24.191782375866026,0.00019944111379659012,31.974883923051763,0.00040431492781237746,35.83361158685147,0.016088280300272362,z=Phi^{-1}(u),0.37602670640511326,176.61259287512576,0.9888888888888889,630,720,90,30,overlapping
0.28266666666666673,7.437444610162186e-07,2.069231999998611,7.379295394516205e-06,3.8838533829895994,0.01,14.632991573468823,0.012051194410881708,25.23244208869964,0.004921901597176331,44.725633444671736,0.0012019896375888854,z=Phi^{-1}(u),0.2535525004174299,141.40159972465108,0.9888888888888889,660,750,90,30,overlapping
0.27555555555555555,1.565218757947052e-06,2.1319422222196334,5.265286668110214e-06,2.4131866989669675,0.01,6.409893536270362,0.26835164307460535,13.946792160357713,0.17543244707993613,30.430133447214065,0.06317733311991283,z=Phi^{-1}(u),0.14452213807264763,195.71503162816185,0.9777777777777777,690,780,90,30,overlapping
0.36355555555555563,3.6281993022966544e-11,3.5246751111083334,2.4917089502807244e-09,2.5998229493250307,0.01,1.9358254033407918,0.8579516741362424,3.1377992461585866,0.9779925234526265,9.541647434306608,0.9757424567197452,z=Phi^{-1}(u),0.12151223871278527,269.37043475249067,0.9888888888888889,720,810,90,30,overlapping
0.28488888888888886,5.869896044404441e-07,1.9463195555521557,1.4292764678902614e-05,2.978569437661818,0.01,4.222594641903437,0.5178330693398088,13.171232076126053,0.21425502834651244,30.264053929467117,0.06568653235697017,z=Phi^{-1}(u),0.11604714814459453,308.818144049486,0.9888888888888889,750,840,90,30,overlapping
0.3071111111111111,4.93059006559557e-08,2.413571555552267,1.1521593565877453e-06,2.8116345000930067,0.01,10.35335408598096,0.06582028153158248,30.335305885257693,0.0007548549650026508,50.05785747146806,0.00021729208173051833,z=Phi^{-1}(u),0.20360172517257472,324.67711841799365,1.0,780,870,90,30,overlapping
