timestamp,z_pv,z_wind,u_pv,u_wind
2015-08-22 08:00:00,1.7743819103449567,-0.39614237389269835,0.962,0.346
2015-08-22 09:00:00,4.753424308817087,-0.16619944017035887,0.999999,0.434
2015-08-22 10:00:00,4.753424308817087,-0.6371916745044746,0.999999,0.262
2015-08-22 11:00:00,2.14441062091184,-0.5947658468016781,0.984,0.276
2015-08-22 12:00:00,1.18504412790781,-0.22240322692720635,0.882,0.412
2015-08-22 13:00:00,-0.22754497664114948,0.015040336678635672,0.41,0.506
2015-08-22 14:00:00,0.10547362176886818,0.1712845859315065,0.542,0.568
2015-08-22 15:00:00,-1.607247891900218,-0.4845437824410791,0.054,0.314
2015-08-22 16:00:00,-4.753424308822899,-0.47891373411225585,1e-06,0.316
2015-08-22 17:00:00,-1.9431337511050666,-0.4845437824410791,0.026,0.314
2015-08-22 18:00:00,4.753424308817087,0.1155615971053833,0.999999,0.546
2015-08-22 19:00:00,4.753424308817087,0.34246630146539064,0.999999,0.634
2015-08-23 04:00:00,-1.706043396888962,-1.8521798587690466,0.044,0.032
2015-08-23 05:00:00,-0.7454495481807891,-1.2372345991628273,0.228,0.108
2015-08-23 06:00:00,0.1509692154967774,-4.753424308822899,0.56,1e-06
2015-08-23 07:00:00,-0.8344987348257402,-1.5062617232782445,0.202,0.066
2015-08-23 08:00:00,0.5709994731129873,-1.490853355246661,0.716,0.068
2015-08-23 09:00:00,1.6072478919002173,-0.7789655643475452,0.946,0.218
2015-08-23 10:00:00,2.3263478740408408,-0.1307159681198632,0.99,0.448
2015-08-23 11:00:00,2.6520698079021954,-1.4757910281791706,0.996,0.07
2015-08-23 12:00:00,4.753424308817087,1.0194276182343704,0.999999,0.846
2015-08-23 13:00:00,2.3263478740408408,0.5709994731129873,0.99,0.716
2015-08-23 14:00:00,4.753424308817087,0.3265609274123727,0.999999,0.628
2015-08-23 15:00:00,4.753424308817087,0.5947658468016781,0.999999,0.724
2015-08-23 16:00:00,1.3285393288568095,0.4732988254324371,0.908,0.682
2015-08-23 17:00:00,1.9431337511050666,-0.8416212335729142,0.974,0.2
2015-08-23 18:00:00,1.9431337511050666,-0.9620987539131419,0.974,0.168
2015-08-24 04:00:00,2.257129244486225,-0.14590042003299383,0.988,0.442
2015-08-24 05:00:00,4.753424308817087,-0.23784669541774933,0.999999,0.406
2015-08-24 06:00:00,4.753424308817087,0.02506890825871106,0.999999,0.51
2015-08-24 07:00:00,4.753424308817087,0.060195411728956635,0.999999,0.524
2015-08-24 08:00:00,4.753424308817087,0.045134628481421316,0.999999,0.518
2015-08-24 09:00:00,4.753424308817087,-0.0802983128920549,0.999999,0.468
2015-08-24 10:00:00,4.753424308817087,-0.015040336678635672,0.999999,0.494
2015-08-24 11:00:00,4.753424308817087,0.09539636905689204,0.999999,0.538
2015-08-24 12:00:00,4.753424308817087,-1.977368428181947,0.999999,0.024
2015-08-24 13:00:00,2.5121443279304616,-2.197286376641052,0.994,0.014
2015-08-24 14:00:00,4.753424308817087,-1.0625193022708668,0.999999,0.144
2015-08-24 15:00:00,4.753424308817087,-2.878161739095483,0.999999,0.002
2015-08-24 16:00:00,4.753424308817087,-2.6520698079021954,0.999999,0.004
2015-08-24 17:00:00,4.753424308817087,-2.197286376641052,0.999999,0.014
2015-08-24 18:00:00,4.753424308817087,-2.878161739095483,0.999999,0.002
2015-08-25 04:00:00,4.753424308817087,-4.753424308822899,0.999999,1e-06
2015-08-25 05:00:00,2.197286376641052,-4.753424308822899,0.986,1e-06
2015-08-25 06:00:00,2.5121443279304616,-4.753424308822899,0.994,1e-06
2015-08-25 07:00:00,2.3263478740408408,-4.753424308822899,0.99,1e-06
2015-08-25 08:00:00,4.753424308817087,-4.753424308822899,0.999999,1e-06
2015-08-25 09:00:00,4.753424308817087,-2.878161739095483,0.999999,0.002
2015-08-25 10:00:00,1.446632067158979,-2.197286376641052,0.926,0.014
2015-08-25 11:00:00,4.753424308817087,-1.0537443021306667,0.999999,0.146
2015-08-25 12:00:00,2.408915545815461,-0.9462913579615763,0.992,0.172
2015-08-25 13:00:00,0.8064212470182404,-0.7388468491852137,0.79,0.23
2015-08-25 14:00:00,1.3407550336902165,-0.6371916745044746,0.91,0.262
2015-08-25 15:00:00,1.1358962211673123,-0.5475513533264015,0.872,0.292
2015-08-25 16:00:00,0.5533847195556727,-0.40701087626446564,0.71,0.342
2015-08-25 17:00:00,0.03008407662018911,0.03008407662018911,0.512,0.512
2015-08-25 18:00:00,-4.753424308822899,-0.015040336678635672,1e-06,0.494
2015-08-25 22:00:00,-0.6371916745044746,0.02506890825871106,0.262,0.51
2015-08-25 23:00:00,-0.045134628481421316,-0.21726735034186337,0.482,0.414
2015-08-26 04:00:00,4.753424308817087,0.24300696740998223,0.999999,0.596
2015-08-26 05:00:00,-0.23784669541774933,0.5947658468016781,0.406,0.724
2015-08-26 06:00:00,0.37454349919944274,0.3054807880993974,0.646,0.62
2015-08-26 07:00:00,1.0110343281418164,0.045134628481421316,0.844,0.518
2015-08-26 08:00:00,1.446632067158979,-0.09036143712925866,0.926,0.464
2015-08-26 09:00:00,0.8416212335729143,0.4845437824410793,0.8,0.686
2015-08-26 10:00:00,1.2930319761442421,-0.020054370352950636,0.902,0.492
2015-08-26 11:00:00,2.0537489106318225,0.0752698620998299,0.98,0.53
2015-08-26 12:00:00,0.7995009431327368,0.060195411728956635,0.788,0.524
2015-08-26 13:00:00,2.6520698079021954,0.9153650878428138,0.996,0.82
2015-08-26 14:00:00,4.753424308817087,1.0110343281418164,0.999999,0.844
2015-08-26 15:00:00,4.753424308817087,1.825006821146403,0.999999,0.966
2015-08-26 16:00:00,4.753424308817087,2.6520698079021954,0.999999,0.996
2015-08-26 17:00:00,1.461056269186907,2.878161739095483,0.928,0.998
2015-08-26 18:00:00,2.014090812018139,1.5547735945968535,0.978,0.94
2015-08-26 22:00:00,0.9153650878428138,2.408915545815461,0.82,0.992
2015-08-26 23:00:00,0.8064212470182404,2.6520698079021954,0.79,0.996
2015-08-27 04:00:00,1.446632067158979,1.2480848111275475,0.926,0.894
2015-08-27 05:00:00,1.2590839804270721,0.015040336678635672,0.896,0.506
2015-08-27 06:00:00,0.14083537039712737,0.2533471031357997,0.556,0.6
2015-08-27 07:00:00,0.28453554267162146,1.1169867278766101,0.612,0.868
2015-08-27 08:00:00,0.4676987991145084,1.0984684203398627,0.68,0.864
2015-08-27 09:00:00,-0.03510000177270885,1.589267557051392,0.486,0.944
2015-08-27 10:00:00,-0.2585272773163097,0.11051620356204181,0.398,0.544
2015-08-27 11:00:00,-2.878161739095483,-0.0802983128920549,0.002,0.468
2015-08-27 12:00:00,-2.5121443279304616,-0.27931903444745415,0.006,0.39
2015-08-27 13:00:00,-4.753424308822899,-0.518656932080391,1e-06,0.302
2015-08-27 14:00:00,-4.753424308822899,-1.490853355246661,1e-06,0.068
2015-08-27 15:00:00,-1.6645628612027217,-1.0537443021306667,0.048,0.146
2015-08-27 16:00:00,-1.2159604197073188,-1.2930319761442421,0.112,0.098
2015-08-27 17:00:00,-0.5475513533264015,-0.7257370241008051,0.292,0.234
2015-08-27 18:00:00,-2.197286376641052,0.8778962950512289,0.014,0.81
2015-08-28 04:00:00,-1.706043396888962,0.758753544504371,0.044,0.776
2015-08-28 05:00:00,-1.0027116650265493,0.7063025628400874,0.158,0.76
2015-08-28 06:00:00,-2.6520698079021954,0.3265609274123727,0.004,0.628
2015-08-28 07:00:00,-1.6849407678719148,-0.39072570019687003,0.046,0.348
2015-08-28 08:00:00,-4.753424308822899,0.16619944017035873,1e-06,0.566
2015-08-28 09:00:00,-1.8521798587690466,0.606775363514265,0.032,0.728
2015-08-28 10:00:00,-2.878161739095483,0.28453554267162146,0.002,0.612
2015-08-28 11:00:00,-0.8778962950512288,0.4676987991145084,0.19,0.68
2015-08-28 12:00:00,-0.18656718183651944,-0.8203791459684608,0.426,0.206
2015-08-28 13:00:00,-0.13577393130211152,-0.46769879911450823,0.446,0.32
2015-08-28 14:00:00,-0.5129304106147283,-0.010026681100274765,0.304,0.496
2015-08-28 15:00:00,-0.4454425062917197,-0.13577393130211152,0.328,0.446
2015-08-28 16:00:00,-0.4288945040742016,0.06521853970954372,0.334,0.526
2015-08-28 17:00:00,-1.5547735945968535,-0.03008407662018911,0.06,0.488
2015-08-28 18:00:00,-2.878161739095483,-0.37454349919944274,0.002,0.354
2015-08-28 23:00:00,-1.75068607125217,-0.060195411728956635,0.04,0.476
2015-08-29 04:00:00,-4.753424308822899,0.7721932141886848,1e-06,0.78
2015-08-29 05:00:00,0.6007597742493187,0.6619550962881617,0.726,0.746
2015-08-29 06:00:00,-0.6682092997257233,0.7063025628400874,0.252,0.76
2015-08-29 07:00:00,-1.2702376223931489,0.986271298702238,0.102,0.838
2015-08-29 08:00:00,0.7857738315244841,1.0537443021306667,0.784,0.854
2015-08-29 09:00:00,2.878161739095483,1.4050715603096329,0.998,0.92
2015-08-29 10:00:00,1.6072478919002173,1.6448536269514722,0.946,0.95
2015-08-29 11:00:00,4.753424308817087,1.1358962211673123,0.999999,0.872
2015-08-29 12:00:00,2.878161739095483,0.6371916745044746,0.998,0.738
2015-08-29 13:00:00,4.753424308817087,1.0984684203398627,0.999999,0.864
2015-08-29 14:00:00,4.753424308817087,1.1552208466119516,0.999999,0.876
2015-08-29 15:00:00,4.753424308817087,0.8852904488296418,0.999999,0.812
2015-08-29 16:00:00,4.753424308817087,-0.18146831652847692,0.999999,0.428
2015-08-29 17:00:00,-0.17637416478086135,-0.5887932119109196,0.43,0.278
2015-08-29 18:00:00,-0.17637416478086135,-0.4901892317152094,0.43,0.312
2015-08-29 23:00:00,0.9700932766287369,0.015040336678635672,0.834,0.506
2015-08-30 04:00:00,1.2372345991628273,-0.07024331382191673,0.892,0.472
2015-08-30 05:00:00,0.26890862445370967,0.05015358346473367,0.606,0.52
2015-08-30 06:00:00,1.6072478919002173,-0.11556159710538316,0.946,0.454
2015-08-30 07:00:00,1.825006821146403,-0.0551738021383168,0.966,0.478
2015-08-30 08:00:00,2.5121443279304616,0.005013277548926657,0.994,0.502
2015-08-30 09:00:00,2.878161739095483,0.015040336678635672,0.998,0.506
2015-08-30 10:00:00,1.6448536269514722,-0.37454349919944274,0.95,0.354
2015-08-30 11:00:00,-0.36917136250308974,-0.2326927491830449,0.356,0.408
2015-08-30 12:00:00,-4.753424308822899,-0.0551738021383168,1e-06,0.478
2015-08-30 13:00:00,-2.197286376641052,-0.02506890825871106,0.014,0.49
2015-08-30 14:00:00,-4.753424308822899,0.060195411728956635,1e-06,0.524
2015-08-30 15:00:00,0.6998836001973415,0.1509692154967774,0.758,0.56
2015-08-30 16:00:00,0.12566134685507416,0.005013277548926657,0.55,0.502
2015-08-30 17:00:00,-0.23784669541774933,-0.020054370352950636,0.406,0.492
2015-08-30 18:00:00,-0.6310619790594988,0.05015358346473367,0.264,0.52
2015-08-30 22:00:00,-1.2265281200366098,-0.015040336678635672,0.11,0.494
2015-08-30 23:00:00,-1.0713768892802131,0.24300696740998223,0.142,0.596
2015-08-31 04:00:00,-1.8250068211464032,-0.915365087842814,0.034,0.18
2015-08-31 05:00:00,-2.1444106209118403,-0.2897598052289142,0.016,0.386
2015-08-31 06:00:00,-4.753424308822899,-0.05015358346473367,1e-06,0.48
2015-08-31 07:00:00,-4.753424308822899,-0.2741101160351471,1e-06,0.392
2015-08-31 08:00:00,-1.706043396888962,0.03008407662018911,0.044,0.512
2015-08-31 09:00:00,-1.0450496996583891,-0.16111858851074543,0.148,0.436
2015-08-31 10:00:00,-0.994457883209753,-0.7857738315244841,0.16,0.216
2015-08-31 11:00:00,-0.986271298702238,-0.986271298702238,0.162,0.162
2015-08-31 12:00:00,-0.05015358346473367,-0.7192287304399239,0.48,0.236
2015-08-31 13:00:00,-0.22240322692720635,-0.7127507602200429,0.412,0.238
2015-08-31 14:00:00,-0.03008407662018911,-0.8632500515934205,0.488,0.194
2015-08-31 15:00:00,-0.14083537039712724,-0.5244005127080409,0.444,0.3
2015-08-31 16:00:00,-0.27931903444745415,-1.2590839804270721,0.39,0.104
2015-08-31 17:00:00,-2.878161739095483,-1.7279343223884187,0.002,0.042
2015-08-31 18:00:00,-4.753424308822899,-0.46211340177637733,1e-06,0.322
2015-08-31 23:00:00,-4.753424308822899,-0.05015358346473367,1e-06,0.48
2015-09-01 04:00:00,1.2815515655446004,-0.0953963690568919,0.9,0.462
2015-09-01 05:00:00,0.41246312944140495,-0.0401168101849681,0.66,0.484
2015-09-01 06:00:00,0.005013277548926657,0.020054370352950636,0.502,0.508
2015-09-01 07:00:00,-0.0802983128920549,-4.753424308822899,0.468,1e-06
2015-09-01 08:00:00,-0.7721932141886848,-4.753424308822899,0.22,1e-06
2015-09-01 09:00:00,-0.4509854994323706,-2.878161739095483,0.326,0.002
2015-09-01 10:00:00,-1.1263911290388007,-4.753424308822899,0.13,1e-06
2015-09-01 11:00:00,-0.9384756984115685,-4.753424308822899,0.174,1e-06
2015-09-01 12:00:00,-0.14590042003299383,-2.878161739095483,0.442,0.002
2015-09-01 13:00:00,0.7063025628400874,-1.9431337511050666,0.76,0.026
2015-09-01 14:00:00,-1.3046853852287894,-0.9781502862624715,0.096,0.164
2015-09-01 15:00:00,-4.753424308822899,-0.758753544504371,1e-06,0.224
2015-09-01 16:00:00,4.753424308817087,-0.17637416478086135,0.999999,0.43
2015-09-01 17:00:00,4.753424308817087,-0.13577393130211152,0.999999,0.446
2015-09-01 18:00:00,4.753424308817087,-0.0802983128920549,0.999999,0.468
2015-09-02 04:00:00,4.753424308817087,0.005013277548926657,0.999999,0.502
2015-09-02 05:00:00,2.197286376641052,-0.005013277548926657,0.986,0.498
2015-09-02 06:00:00,0.7520849066954914,-0.02506890825871106,0.774,0.49
2015-09-02 07:00:00,-0.1206099341193072,0.020054370352950636,0.452,0.508
2015-09-02 08:00:00,0.02506890825871106,-0.005013277548926657,0.51,0.498
2015-09-02 09:00:00,0.43439724225978144,0.08532879488562917,0.668,0.534
2015-09-02 10:00:00,-1.0803193408149558,-0.03008407662018911,0.14,0.488
2015-09-02 11:00:00,-4.753424308822899,-0.12566134685507402,1e-06,0.45
2015-09-02 12:00:00,-4.753424308822899,0.2533471031357997,1e-06,0.6
2015-09-02 13:00:00,1.5220362417358566,-0.10043372051146975,0.936,0.46
2015-09-02 14:00:00,1.6257633862332344,0.05015358346473367,0.948,0.52
2015-09-02 15:00:00,0.13577393130211166,-0.09036143712925866,0.554,0.464
2015-09-02 16:00:00,-0.6557266787982536,0.0551738021383168,0.256,0.522
2015-09-02 17:00:00,-2.3263478740408408,-0.015040336678635672,0.01,0.494
2015-09-02 18:00:00,-2.878161739095483,0.020054370352950636,0.002,0.508
2015-09-03 04:00:00,-2.5121443279304616,0.0,0.006,0.5
2015-09-03 05:00:00,-1.4466320671589785,0.06521853970954372,0.074,0.526
2015-09-03 06:00:00,-1.977368428181947,-0.11556159710538316,0.024,0.454
2015-09-03 07:00:00,-1.3285393288568095,-0.0752698620998299,0.092,0.47
2015-09-03 08:00:00,-4.753424308822899,-0.0551738021383168,1e-06,0.478
2015-09-03 09:00:00,-4.753424308822899,0.0401168101849681,1e-06,0.516
2015-09-03 10:00:00,-1.1650469223056024,-0.045134628481421316,0.122,0.482
2015-09-03 11:00:00,-4.753424308822899,0.005013277548926657,1e-06,0.502
2015-09-03 12:00:00,-4.753424308822899,-0.6934933462832895,1e-06,0.244
2015-09-03 13:00:00,-2.014090812018139,-0.6128129910166272,0.022,0.27
2015-09-03 14:00:00,-1.7743819103449574,-0.7127507602200429,0.038,0.238
2015-09-03 15:00:00,0.39072570019687003,-0.7995009431327368,0.652,0.212
2015-09-03 16:00:00,-0.4901892317152094,-1.195222781437427,0.312,0.116
2015-09-03 17:00:00,-0.4958503473474533,-0.2533471031357997,0.31,0.4
2015-09-04 04:00:00,0.6934933462832895,-0.4179276716694818,0.756,0.338
2015-09-04 05:00:00,0.643345405392917,-0.18656718183651944,0.74,0.426
2015-09-04 06:00:00,0.758753544504371,-0.4454425062917197,0.776,0.328
2015-09-04 07:00:00,2.878161739095483,-0.0752698620998299,0.998,0.47
2015-09-04 08:00:00,0.24300696740998223,-0.015040336678635672,0.596,0.494
2015-09-04 09:00:00,-0.4845437824410791,-0.10043372051146975,0.314,0.46
2015-09-04 10:00:00,-0.4399131656732338,-0.4565423838398404,0.33,0.324
2015-09-04 11:00:00,-0.1206099341193072,-0.994457883209753,0.452,0.16
2015-09-04 12:00:00,0.2741101160351471,-1.0537443021306667,0.608,0.146
2015-09-04 13:00:00,0.2070126233851871,-0.10043372051146975,0.582,0.46
2015-09-04 14:00:00,0.3371550769952773,0.6871312867954694,0.632,0.754
2015-09-04 15:00:00,0.4845437824410793,0.31600330441248287,0.686,0.624
2015-09-04 16:00:00,0.23784669541774933,-0.3584587932511938,0.594,0.36
2015-09-04 17:00:00,0.4179276716694819,0.19677962021846662,0.662,0.578
2015-09-05 04:00:00,-0.0401168101849681,1.1749867920660904,0.484,0.88
2015-09-05 05:00:00,0.39072570019687003,0.43439724225978144,0.652,0.668
2015-09-05 06:00:00,-0.6188730405486286,0.7789655643475452,0.268,0.782
2015-09-05 07:00:00,-0.14083537039712724,1.446632067158979,0.444,0.926
2015-09-05 08:00:00,0.03510000177270885,1.353174154548003,0.514,0.912
2015-09-05 09:00:00,0.5072206605869457,1.6257633862332344,0.694,0.948
2015-09-05 10:00:00,0.8927333243208557,0.7192287304399239,0.814,0.764
2015-09-05 11:00:00,-0.27931903444745415,1.1455050613926967,0.39,0.874
2015-09-05 12:00:00,0.8203791459684608,0.7857738315244841,0.794,0.784
2015-09-05 13:00:00,2.197286376641052,0.4454425062917199,0.986,0.672
2015-09-05 14:00:00,4.753424308817087,1.2590839804270721,0.999999,0.896
2015-09-05 15:00:00,4.753424308817087,0.7388468491852137,0.999999,0.77
2015-09-05 16:00:00,4.753424308817087,1.6849407678719144,0.999999,0.954
2015-09-05 17:00:00,4.753424308817087,0.08029831289205504,0.999999,0.532
2015-09-06 04:00:00,0.7454495481807891,-1.75068607125217,0.772,0.04
2015-09-06 05:00:00,-0.7789655643475452,-0.5828415072712162,0.218,0.28
2015-09-06 06:00:00,-1.0625193022708668,-0.5947658468016781,0.144,0.276
2015-09-06 07:00:00,-0.9002259857014333,-0.6128129910166272,0.184,0.27
2015-09-06 08:00:00,0.4845437824410793,0.7857738315244841,0.686,0.784
2015-09-06 09:00:00,1.3165187184182607,0.8927333243208557,0.906,0.814
2015-09-06 10:00:00,1.0027116650265493,2.257129244486225,0.842,0.988
2015-09-06 11:00:00,-0.0401168101849681,2.197286376641052,0.484,0.986
2015-09-06 12:00:00,-0.41246312944140473,1.6072478919002173,0.34,0.946
2015-09-06 13:00:00,-0.39614237389269835,2.197286376641052,0.346,0.986
2015-09-06 14:00:00,-0.8559959854926819,1.825006821146403,0.196,0.966
2015-09-06 15:00:00,-4.753424308822899,1.2702376223931489,1e-06,0.898
2015-09-06 16:00:00,-1.6645628612027217,1.0803193408149558,0.048,0.86
2015-09-06 17:00:00,-2.053748910631823,-0.22240322692720635,0.02,0.412
2015-09-07 04:00:00,0.33185334643681663,4.753424308817087,0.63,0.999999
2015-09-07 05:00:00,0.20189347914185074,2.408915545815461,0.58,0.992
2015-09-07 06:00:00,0.2533471031357997,4.753424308817087,0.6,0.999999
2015-09-07 07:00:00,0.20189347914185074,2.878161739095483,0.58,0.998
2015-09-07 08:00:00,0.005013277548926657,2.257129244486225,0.502,0.988
2015-09-07 09:00:00,1.195222781437427,2.14441062091184,0.884,0.984
2015-09-07 10:00:00,2.014090812018139,2.257129244486225,0.978,0.988
2015-09-07 11:00:00,1.353174154548003,2.5121443279304616,0.912,0.994
2015-09-07 12:00:00,1.0194276182343704,2.197286376641052,0.846,0.986
2015-09-07 13:00:00,0.8344987348257403,2.257129244486225,0.798,0.988
2015-09-07 14:00:00,0.6007597742493187,2.408915545815461,0.726,0.992
2015-09-07 15:00:00,-0.15096921549677725,2.878161739095483,0.44,0.998
2015-09-07 16:00:00,-2.2571292444862254,2.014090812018139,0.012,0.978
2015-09-07 17:00:00,-0.4958503473474533,1.490853355246661,0.31,0.932
2015-09-08 04:00:00,-1.0450496996583891,4.753424308817087,0.148,0.999999
2015-09-08 05:00:00,-1.6849407678719148,4.753424308817087,0.046,0.999999
2015-09-08 06:00:00,-1.7279343223884187,4.753424308817087,0.042,0.999999
2015-09-08 07:00:00,-4.753424308822899,4.753424308817087,1e-06,0.999999
2015-09-08 08:00:00,-4.753424308822899,2.878161739095483,1e-06,0.998
2015-09-08 09:00:00,-4.753424308822899,2.6520698079021954,1e-06,0.996
2015-09-08 10:00:00,-2.6520698079021954,2.14441062091184,0.004,0.984
2015-09-08 11:00:00,-4.753424308822899,2.6520698079021954,1e-06,0.996
2015-09-08 12:00:00,-1.0364333894937898,2.3263478740408408,0.15,0.99
2015-09-08 13:00:00,-4.753424308822899,2.878161739095483,1e-06,0.998
2015-09-08 14:00:00,-0.848786685915967,2.14441062091184,0.198,0.984
2015-09-08 15:00:00,0.0,0.37454349919944274,0.5,0.646
2015-09-08 16:00:00,0.7721932141886848,-0.915365087842814,0.78,0.18
2015-09-08 17:00:00,0.14083537039712737,-0.7995009431327368,0.556,0.212
2015-09-09 04:00:00,1.1263911290388007,1.9431337511050666,0.87,0.974
2015-09-09 05:00:00,1.6448536269514722,0.7388468491852137,0.95,0.77
2015-09-09 06:00:00,2.6520698079021954,0.45098549943237076,0.996,0.674
2015-09-09 07:00:00,4.753424308817087,0.40701087626446575,0.999999,0.658
2015-09-09 08:00:00,4.753424308817087,-0.2741101160351471,0.999999,0.392
2015-09-09 09:00:00,4.753424308817087,0.14083537039712737,0.999999,0.556
2015-09-09 10:00:00,0.7721932141886848,-0.0401168101849681,0.78,0.484
2015-09-09 11:00:00,1.4050715603096329,-0.46211340177637733,0.92,0.322
2015-09-09 12:00:00,1.5220362417358566,-0.4958503473474533,0.936,0.31
2015-09-09 13:00:00,1.446632067158979,-0.4179276716694818,0.926,0.338
2015-09-09 14:00:00,0.9307169489043392,-0.23784669541774933,0.824,0.406
2015-09-09 15:00:00,0.18146831652847678,-0.758753544504371,0.572,0.224
2015-09-09 16:00:00,0.060195411728956635,-1.75068607125217,0.524,0.04
