pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.266,4.120920516985499e-06,2.6285511111073334,3.5907692896852694e-07,2.0808807985531104,0.01,14.335080313689618,0.01361535939891222,26.691253981347128,0.0029137140174079214,50.008122925308,0.0002208844590771068,z=Phi^{-1}(u),0.16833424294188576,684.8788509140338,0.9666666666666667,1110,1200,90,30,overlapping
0.29933333333333334,1.2004360588641454e-07,2.372529777773722,1.438405934139908e-06,2.3195580966167597,0.01,1.4821046105703148,0.9151256528899974,7.823888253722974,0.646034512351492,16.471805129041552,0.6869567877157887,z=Phi^{-1}(u),0.09040283829167803,608.0044539182036,1.0,1140,1230,90,30,overlapping
0.2486666666666667,2.1754280116436928e-05,1.8195053333292335,2.8259475771452713e-05,2.802328422142608,0.01,0.8095165622868923,0.9764223802089093,9.262824496223036,0.5073555668406712,11.823763306509234,0.9220083156522713,z=Phi^{-1}(u),0.06466224341297509,573.4698483699191,0.9666666666666667,1170,1260,90,30,overlapping
0.2062222222222222,0.0007804520015168848,1.3839906666628892,0.00029462391254475584,3.3471682066294193,0.01,1.5871473658007942,0.902799223771939,7.693070198438759,0.6587889117813135,13.51799391214467,0.8540704266281173,z=Phi^{-1}(u),0.11468926278385583,603.271202006703,0.9555555555555556,1200,1290,90,30,overlapping
0.27866666666666673,1.1331296539142576e-06,1.883595999997689,2.0024183033262588e-05,2.969797336865696,0.01,4.258815893798804,0.5127858697233088,5.356538474585729,0.8661247428277734,12.413011724632932,0.901127401329521,z=Phi^{-1}(u),0.12374469176545125,538.2939564439533,0.9555555555555556,1230,1320,90,30,overlapping
0.2606666666666667,6.963038044085834e-06,1.7130084444415004,5.009355017138173e-05,3.173022674060178,0.01,7.948953792238498,0.15907141335369446,8.823196172133985,0.5489612197068796,18.60035172235576,0.5479232009404147,z=Phi^{-1}(u),0.21432912646686342,522.914474204494,0.9666666666666667,1260,1350,90,30,overlapping
0.3215555555555555,8.84138306139865e-09,2.445786222218378,9.67859727141196e-07,2.6216219061978023,0.01,4.409970463571955,0.4920186762143002,5.6382552958502945,0.8446849929835374,23.626119172773613,0.25910554359261384,z=Phi^{-1}(u),0.15782426645403966,568.6971801367496,0.9777777777777777,1290,1380,90,30,overlapping
0.33066666666666666,2.859835552092927e-09,3.1465777777703003,2.0863216043665034e-08,2.914806599041512,0.01,3.1616107807542173,0.6750862270138251,5.262239580512698,0.8729858134786167,11.87128469366888,0.9204349941423953,z=Phi^{-1}(u),0.08016966523028317,723.6854358576478,0.9777777777777777,1320,1410,90,30,overlapping
0.32955555555555555,3.2879706551895392e-09,3.0415928888813335,3.73422324173589e-08,2.641356077588327,0.01,11.609118541360314,0.040554591584731126,18.012029286631403,0.054761063243397426,23.153142165255208,0.2813376533236211,z=Phi^{-1}(u),0.22884862111213822,875.0361073534831,0.9777777777777777,1350,1440,90,30,overlapping
0.35,2.3216817875826652e-10,3.2820608888808445,9.790941390974695e-09,2.8333481098313626,0.01,26.549574719216604,6.979641947260385e-05,27.83075348875944,0.0019213532629083954,35.51845491928572,0.017510602358142283,z=Phi^{-1}(u),0.374326017184532,963.2772875199146,0.9555555555555556,1380,1470,90,30,overlapping
