pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.17200000000000001,6.160263358135924e-07,2.114249333333229,6.617914780737699e-06,5.131836942050995,0.01,522.1420891183204,1.3251977544823261e-110,538.6333150741617,2.42425095950687e-109,661.9872234199174,2.409069114775904e-127,z=Phi^{-1}(u),739.0485129473078,0.824,12000,12250,250,250,non_overlapping
0.09999999999999998,0.012520344729934683,0.8085413333333333,0.006925928961103112,0.46247061451325067,0.15,664.2856407047038,2.58533526738488e-141,822.2272149433296,3.431632787780554e-170,863.4284117023795,4.731887287930415e-170,z=Phi^{-1}(u),532.257460672765,0.88,12250,12500,250,250,non_overlapping
0.21799999999999997,6.529461679456676e-11,4.303029333333269,7.452971573229661e-11,4.45169182168371,0.01,505.51726930342113,5.144193387910088e-107,584.842512612223,3.110623474110958e-119,618.7001104803054,3.296448010555669e-118,z=Phi^{-1}(u),696.1239948784466,0.892,12500,12750,250,250,non_overlapping
0.22999999999999998,4.147683475508808e-12,6.8070773333332975,1.1152256895741175e-10,4.1196029734670105,0.01,434.80092508443886,9.3202228118686e-92,440.3598750168775,2.376256847458294e-88,452.24775612218417,2.7705056663243372e-83,z=Phi^{-1}(u),665.526135983039,0.896,12750,13000,250,250,non_overlapping
0.23400000000000004,1.5990656520224514e-12,4.124729333333334,1.862331400204198e-10,2.650970949579147,0.01,435.134676949075,7.896789439536192e-92,496.67792477914855,2.2633435452972723e-100,516.3794085164066,1.0781267088543396e-96,z=Phi^{-1}(u),602.1774717219579,0.936,13000,13250,250,250,non_overlapping
0.098,0.015292943042403181,0.8565773333333173,0.00531524599507438,6.598685629884017,0.01,431.27464713701426,5.368679389995226e-91,453.64239712872336,3.491570936998799e-91,469.2385637355493,7.880653320052321e-87,z=Phi^{-1}(u),542.8114824372784,0.912,13250,13500,250,250,non_overlapping
0.13999999999999996,9.755941577025162e-05,1.6543413333333332,7.39971751946289e-05,1.3553162247910961,0.01,587.5915967380414,9.699594267878363e-125,718.8841237060151,5.539195888695649e-148,813.793805104697,1.6680390130236433e-159,z=Phi^{-1}(u),598.004364620185,0.864,13500,13750,250,250,non_overlapping
0.1160000000000001,0.002183738235152508,0.6271773333333333,0.019104651345760115,1.8313961740880131,0.01,558.9777330701636,1.4715222035291237e-118,598.5907306805452,3.529284539193686e-122,675.7997487385036,2.9038005333775995e-130,z=Phi^{-1}(u),565.0632100308308,0.904,13750,14000,250,250,non_overlapping
0.18000000000000005,1.471143755962186e-07,1.9495213333333332,1.567948946601394e-05,0.6604048393973017,0.08702279363747867,553.3019928049,2.475218909951059e-117,655.1381659324013,2.659956908649106e-134,717.8463341249876,3.697401096844526e-139,z=Phi^{-1}(u),330.24983280690685,0.996,14000,14250,250,250,non_overlapping
0.10399999999999998,0.008290637497102085,1.0658173333330052,0.0017009773348585222,10.855859947156432,0.01,427.88955592542334,2.882844162035018e-90,475.34424918912487,8.153598820444078e-96,512.1826797337739,8.169756535535672e-96,z=Phi^{-1}(u),640.6176014762567,0.816,14250,14500,250,250,non_overlapping
